movieId,title,genres
48414,Open Season,Adventure|Animation|Children|Comedy|IMAX
27822,Open Water,Drama|Thriller
69904,Open Water 2 Adrift,Drama|Thriller
2594,Open Your Eyes,Drama|Romance|Sci-Fi|Thriller
4794,Opera,Crime|Horror|Mystery
688,Operation Dumbo Drop,Action|Adventure|Comedy|War
4802,Operation Petticoat,Action|Comedy|Romance|War
127052,Operation 'Y' & Other Shurik's Adventures,Comedy|Crime|Romance
5025,Orange County,Comedy
8894,Orca The Killer Whale,Action|Drama|Horror|Thriller
46862,Orchestra Rehearsal,Drama
6981,Ordet,Drama
6067,Ordinary Decent Criminal,Comedy|Crime
141818,Ordinary Miracle,Comedy|Drama|Fantasy|Romance
1956,Ordinary People,Drama
2325,Orgazmo,Comedy
4699,Original Sin,Drama|Romance|Thriller
506,Orlando,Drama|Fantasy|Romance
70159,Orphan,Drama|Horror|Mystery|Thriller
7177,Osama,Drama
6424,Oscar,Comedy|Crime|Mystery|Romance
142020,Oscar,Comedy
2801,Oscar and Lucinda,Drama|Romance
4719,Osmosis Jones,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
6962,OT Our Town,Documentary
2744,Otello,Drama
26,Othello,Drama
2848,Othello,Drama
26745,Other People's Money,Comedy|Drama|Romance
142372,Our Brand Is Crisis,Comedy|Drama
75803,Our Family Wedding,Comedy
8609,Our Hospitality,Comedy
88672,Our Idiot Brother,Comedy
4766,Our Lady of the Assassins,Crime|Drama|Romance
145491,Our Lips Are Sealed,Children|Comedy|Drama
5497,Our Man Flint,Adventure|Comedy|Sci-Fi
3870,Our Town,Drama
4900,Out Cold,Comedy
31049,Out Cold,Comedy|Thriller
1959,Out of Africa,Drama|Romance
1912,Out of Sight,Comedy|Crime|Drama|Romance|Thriller
2066,Out of the Past,Film-Noir
6862,Out of Time,Crime|Drama|Thriller
1581,Out to Sea,Comedy
292,Outbreak,Action|Drama|Sci-Fi|Thriller
27912,Outfoxed Rupert Murdoch's War on Journalism,Documentary
4443,Outland,Action|Sci-Fi|Thriller
65982,Outlander,Action|Adventure|Sci-Fi
59129,Outpost,Action|Horror
2752,Outrageous Fortune,Comedy|Mystery
2836,Outside Providence,Comedy
59220,Outsourced,Comedy|Romance
163809,Over the Garden Wall,Adventure|Animation|Drama
45431,Over the Hedge,Adventure|Animation|Children|Comedy
7016,Over the Top,Action|Drama
8614,Overboard,Comedy|Romance
2292,Overnight Delivery,Comedy|Romance
109383,Oversimplification of Her BeautyAn ,Animation|Comedy|Drama|Romance
6337,Owning Mahowny,Crime|Drama|Thriller
3056,Oxygen,Crime|Drama|Thriller
101112,Oz the Great and Powerful,Action|Adventure|Fantasy|IMAX
8919,P.S.,Comedy|Drama|Fantasy|Romance
56941,P.S. I Love You,Comedy|Drama|Romance
3219,Pacific Heights,Mystery|Thriller
103228,Pacific Rim,Action|Adventure|Sci-Fi|IMAX
185585,Pacific Rim Uprising,Action|Fantasy|Sci-Fi
117887,Paddington,Children|Comedy
178827,Paddington 2,Adventure|Animation|Children|Comedy
5786,Paid in Full,Action|Drama
102033,Pain & Gain,Action|Comedy|Crime
4709,Paint Your Wagon,Comedy|Musical|Western
117133,Painted Skin,Action|Drama|Thriller
68872,Paisan,Drama|War
2401,Pale Rider,Western
33138,Palindromes,Adventure|Comedy|Drama
1783,Palmetto,Crime|Drama|Mystery|Romance|Thriller
1112,Palookaville,Action|Comedy|Drama
130450,Pan,Adventure|Children|Fantasy
71135,Pandorum,Horror|Sci-Fi|Thriller
4055,Panic,Drama
5266,Panic Room,Thriller
48394,Pan's Labyrinth,Drama|Fantasy|Thriller
8835,Paparazzi,Drama|Thriller
88448,Paper Birds,Comedy|Drama
7440,Paper Clips,Documentary
70687,Paper Heart,Comedy|Documentary|Drama|Romance
79684,Paper Man,Comedy|Drama
6724,Paper Moon,Comedy|Crime|Drama
128512,Paper Towns,Drama|Mystery|Romance
7561,Paperhouse,Fantasy|Horror|Thriller
98491,Paperman,Animation|Comedy|Romance
3198,Papillon,Crime|Drama
52885,Paprika,Animation|Mystery|Sci-Fi
6111,Paradise,Adventure|Romance
27329,Paradise Lost 2 Revelations,Documentary
96563,Paradise Lost 3 Purgatory,Documentary
1361,Paradise Lost The Child Murders at Robin Hood Hills,Documentary
41527,Paradise Now,Crime|Drama|Thriller|War
1507,Paradise Road,Drama|War
119167,Paradox,Sci-Fi|Thriller
53447,Paranoid Park,Crime|Drama
71379,Paranormal Activity,Horror|Thriller
81417,Paranormal Activity 2,Horror|IMAX
90469,Paranormal Activity 3,Horror
97701,Paranormal Activity 4,Horror|IMAX
96281,ParaNorman,Adventure|Animation|Comedy
2256,Parasite,Horror|Sci-Fi
149144,Parasyte Part 1,Horror|Sci-Fi
149146,Parasyte Part 2,Horror|Sci-Fi
99415,Parental Guidance,Comedy
3526,Parenthood,Comedy|Drama
1192,Paris Is Burning,Documentary
50912,ParisI Love You ,Romance
1305,ParisTexas ,Drama|Romance
109687,Particle Fever,Documentary
133365,Partisan,Drama|Thriller
72356,Partly Cloudy,Animation|Children|Comedy|Fantasy
187,Party Girl,Comedy
6705,Party Monster,Comedy|Crime|Drama|Thriller
7087,Passage to IndiaA ,Adventure|Drama
7017,Passenger 57,Action|Thriller
166635,Passengers,Adventure|Drama|Romance|Sci-Fi
103449,Passion,Crime|Drama|Mystery|Thriller
1187,Passion Fish,Drama
7705,Pat and Mike,Comedy|Romance
7889,Pat Garrett and Billy the Kid,Western
2431,Patch Adams,Comedy|Drama
6178,Patch of BlueA ,Drama|Romance
156605,Paterson,(no genres listed)
60832,Pathology,Crime|Horror|Thriller
1178,Paths of Glory,Drama|War
132362,Patlabor 2 The Movie,Action|Animation|Sci-Fi
26701,Patlabor The Movie,Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller
80584,Patrik Age 1.5,Comedy|Drama|Romance
3256,Patriot Games,Action|Crime|Drama|Thriller
183317,Patti Rocks,Comedy|Drama
1272,Patton,Drama|War
120813,Patton Oswalt My Weakness Is Strong,Comedy
128366,Patton Oswalt Tragedy Plus Comedy Equals Time,Comedy
84772,Paul,Adventure|Comedy|Sci-Fi
65802,Paul Blart Mall Cop,Action|Comedy|Crime
132157,Paul Blart Mall Cop 2,Action|Comedy|Crime
1806,Paulie,Adventure|Children|Comedy
6241,Pauline at the Beach,Comedy|Drama|Romance
102278,Pawn,Crime|Thriller
142507,Pawn Sacrifice,Drama
3969,Pay It Forward,Drama
2490,Payback,Action|Thriller
7163,Paycheck,Action|Sci-Fi|Thriller
6811,PCU,Comedy
45503,Peaceful Warrior,Drama
4310,Pearl Harbor,Action|Drama|Romance|War
89386,Pearl Jam Twenty,Documentary|Musical
2282,Pecker,Comedy|Drama
2488,Peeping Tom,Drama|Horror|Thriller
3608,Pee-wee's Big Adventure,Adventure|Comedy
2469,Peggy Sue Got Married,Comedy|Drama
4297,Pelle the Conqueror,Drama
58347,Penelope,Comedy|Fantasy|Romance
117851,Penguins of Madagascar,Adventure|Animation|Children|Comedy
4634,Penn & Teller Get Killed,Adventure|Comedy
956,Penny Serenade,Drama|Romance
6330,People I Know,Crime|Drama
7211,People Will Talk,Comedy|Romance
74530,Percy Jackson & the Olympians The Lightning Thief,Adventure|Fantasy
104074,Percy Jackson Sea of Monsters,Adventure|Children|Fantasy
5471,Perfect,Drama|Romance
2810,Perfect Blue,Animation|Horror|Mystery|Thriller
1123,Perfect CandidateA ,Documentary
70208,Perfect GetawayA ,Horror|Thriller
1892,A Perfect Murder,Thriller
101765,Perfect PlanA ,Adventure|Comedy|Romance
92694,Perfect Sense,Drama|Romance|Sci-Fi
507,Perfect WorldA ,Crime|Drama|Thriller
26231,Performance,Crime|Drama|Thriller
48997,Perfume The Story of a Murderer,Crime|Drama|Thriller
2271,Permanent Midnight,Drama
55442,Persepolis,Animation|Drama
7327,Persona,Drama
5875,Personal Velocity,Drama
28,Persuasion,Drama|Romance
74508,Persuasion,Drama|Romance
2513,Pet Sematary,Horror
2514,Pet Sematary II,Comedy|Horror
2087,Peter Pan,Animation|Children|Fantasy|Musical
7164,Peter Pan,Action|Adventure|Children|Fantasy
74089,Peter Pan,Children|Fantasy|Musical
3045,Peter's Friends,Comedy|Drama
1030,Pete's Dragon,Adventure|Animation|Children|Musical
160573,Pete's Dragon,Adventure|Children|Fantasy
7357,Peyton Place,Drama|Romance
2901,Phantasm,Horror|Sci-Fi
3837,Phantasm II,Action|Fantasy|Horror|Sci-Fi|Thriller
3838,Phantasm III Lord of the Dead,Horror
3839,Phantasm IV Oblivion,Horror
4789,Phantom of the Paradise,Comedy|Fantasy|Horror|Musical|Thriller
181315,Phantom Thread,Drama|Romance
1655,Phantoms,Drama|Horror|Thriller
6803,Phenomena,Horror|Mystery|Thriller
802,Phenomenon,Drama|Romance
101531,Phil Spector,Drama
508,Philadelphia,Drama
106438,Philomena,Comedy|Drama
89586,Phineas and Ferb the Movie Across the 2nd Dimension,Adventure|Animation|Children
134334,Phir Hera Pheri,Comedy
6281,Phone Booth,Drama|Thriller
1921,Pi,Drama|Sci-Fi|Thriller
26052,Pickpocket,Crime|Drama
7335,Pickup on South Street,Film-Noir
982,Picnic,Drama
1913,Picnic at Hanging Rock,Drama|Mystery
301,Picture Bride,Drama|Romance
1593,Picture Perfect,Comedy|Romance
129,Pie in the Sky,Comedy|Romance
6881,Pieces of April,Comedy|Drama
7748,Pierrot le fou,Crime|Drama
6251,Piglet's Big Movie,Animation|Children
6183,Pillow Talk,Comedy|Musical|Romance
61024,Pineapple Express,Action|Comedy|Crime
4635,Pink Cadillac,Action|Comedy|Drama
2361,Pink Flamingos,Comedy
1298,Pink Floyd The Wall,Drama|Musical
596,Pinocchio,Animation|Children|Fantasy|Musical
5990,Pinocchio,Children|Comedy|Fantasy
160718,Piper,Animation
3024,Piranha,Horror|Sci-Fi
79879,Piranha,Action|Horror|Thriller
96448,Piranha 3DD,Comedy|Horror
5779,Piranha II The Spawning,Horror|Sci-Fi
68073,Pirate Radio,Comedy|Drama
8581,Pirates of Silicon Valley,Documentary|Drama
53125,Pirates of the Caribbean At World's End,Action|Adventure|Comedy|Fantasy
45722,Pirates of the Caribbean Dead Man's Chest,Action|Adventure|Fantasy
122896,Pirates of the Caribbean Dead Men Tell No Tales,(no genres listed)
86880,Pirates of the Caribbean On Stranger Tides,Action|Adventure|Fantasy|IMAX
6539,Pirates of the Caribbean The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy
2782,Pit and the Pendulum,Horror
3300,Pitch Black,Horror|Sci-Fi|Thriller
96588,Pitch Perfect,Comedy|Musical
133419,Pitch Perfect 2,Comedy
92637,Pitfall,Crime|Drama|Fantasy
182731,Pixel Perfect,Children|Comedy|Sci-Fi
135137,Pixels,Action|Comedy|Sci-Fi
120138,PK,Comedy|Drama|Fantasy|Mystery|Romance
3475,Place in the SunA ,Drama|Romance
3111,Places in the Heart,Drama
172229,Plain Clothes,Comedy|Mystery|Romance|Thriller
1924,Plan 9 from Outer Space,Horror|Sci-Fi
104245,Planes,Adventure|Animation|Comedy
112460,Planes Fire & Rescue,Adventure|Animation|Comedy
4002,PlanesTrains & Automobiles,Comedy
72701,Planet 51,Adventure|Animation|Children|Comedy|Sci-Fi
159817,Planet Earth,Documentary
171011,Planet Earth II,Documentary
2529,Planet of the Apes,Action|Drama|Sci-Fi
4643,Planet of the Apes,Action|Adventure|Drama|Sci-Fi
54995,Planet Terror,Action|Horror|Sci-Fi
115151,Plastic,Action|Crime
1090,Platoon,Drama|War
7084,Play It AgainSam ,Comedy|Romance
4803,Play Misty for Me,Drama|Thriller
91337,Play the Game,Comedy|Romance
26171,Play Time,Comedy
2443,Playing by Heart,Drama|Romance
99087,Playing for Keeps,Comedy|Romance
1647,Playing God,Crime|Drama|Thriller
118814,Playing It Cool,Comedy|Romance
86066,Playing the Victim,Comedy
2321,Pleasantville,Comedy|Drama|Fantasy
8487,Please Don't Eat the Daisies,Children|Comedy|Musical
78116,Please Give,Comedy|Drama
2893,Plunkett & MaCleane,Action|Adventure|Drama
48,Pocahontas,Animation|Children|Drama|Musical|Romance
95193,Pocahontas II Journey to a New World,Adventure|Animation|Children
4804,Pocketful of Miracles,Comedy|Drama
510,Poetic Justice,Drama
26172,Point Blank,Action|Crime|Drama|Thriller
4351,Point Break,Action|Crime|Thriller
8268,Point of No Return,Action|Thriller
3063,Poison Ivy,Drama|Thriller
291,Poison Ivy II,Drama|Thriller
3064,Poison Ivy New Seduction,Drama|Thriller
5672,Pokemon 4 Ever,Adventure|Animation|Children|Fantasy
131480,Poker Night,Action|Crime|Thriller
2378,Police Academy,Comedy|Crime
2379,Police Academy 2 Their First Assignment,Comedy|Crime
2380,Police Academy 3 Back in Training,Comedy|Crime
2381,Police Academy 4 Citizens on Patrol,Comedy|Crime
2382,Police Academy 5 Assignment Miami Beach,Comedy|Crime
2383,Police Academy 6 City Under Siege,Comedy|Crime
8387,Police Academy Mission to Moscow,Comedy|Crime
26547,Police Story,Action|Comedy|Crime|Thriller
36850,Police Story 2,Action|Comedy|Crime|Thriller
2007,Polish Wedding,Comedy
4017,Pollock,Drama
1014,Pollyanna,Children|Comedy|Drama
1994,Poltergeist,Horror|Thriller
1995,Poltergeist II The Other Side,Horror|Thriller
1996,Poltergeist III,Horror|Thriller
5780,Polyester,Comedy
70015,Polytechnique,Crime|Drama
32456,Pom Poko,Animation|Comedy|Drama|Fantasy
1545,Ponette,Drama
73211,Pontypool,Horror|Thriller
65261,Ponyo,Adventure|Animation|Children|Fantasy
6193,Poolhall Junkies,Comedy|Drama|Thriller
4373,Pootie Tang,Comedy
2088,Popeye,Adventure|Comedy|Musical
159755,Popstar Never Stop Never Stopping,Comedy
26776,Porco Rosso,Adventure|Animation|Comedy|Fantasy|Romance
2669,Pork Chop Hill,War
182297,Porky in Wackyland,Animation|Comedy|Fantasy
3688,Porky's,Comedy
182299,Porky's Hare Hunt,Animation|Children|Comedy
3689,Porky's II The Next Day,Comedy
3690,Porky's Revenge,Comedy
4961,Pornstar The Legend of Ron Jeremy,Documentary
45442,Poseidon,Action|Adventure|Thriller|IMAX
5527,Possession,Drama|Romance
5643,Powaqqatsi,Documentary
24,Powder,Drama|Sci-Fi
68650,Powder Blue,Drama
53883,Power of Nightmares The The Rise of the Politics of Fear,Documentary
169982,Power Rangers,Action|Adventure|Sci-Fi
130842,Power-Rangers,Action|Adventure|Sci-Fi
2316,Practical Magic,Drama|Fantasy|Mystery|Romance
45028,A Prairie Home Companion,Comedy|Drama|Musical
2400,Prancer,Children|Drama|Fantasy
92954,Prayers for Bobby,Drama
72395,Precious,Drama
157432,Precious Cargo,Action|Crime
3527,Predator,Action|Sci-Fi|Thriller
3697,Predator 2,Action|Sci-Fi|Thriller
79057,Predators,Action|Sci-Fi|Thriller
114935,Predestination,Action|Mystery|Sci-Fi|Thriller
1442,Prefontaine,Drama
4063,Prelude to a Kiss,Comedy|Drama|Romance
96417,Premium Rush,Action|Thriller
51925,Premonition,Drama|Fantasy|Mystery|Thriller
95311,Presto,Animation|Children|Comedy|Fantasy
7018,Presumed Innocent,Crime|Drama|Thriller
2145,Pretty in Pink,Comedy|Drama|Romance
34540,Pretty Persuasion,Comedy|Drama
597,Pretty Woman,Comedy|Romance
7390,Prey for Rock & Roll,Drama|Musical
51705,Priceless,Comedy|Romance
51933,Pride,Drama
114028,Pride,Comedy|Drama
40629,Pride & Prejudice,Drama|Romance
62792,Pride and Glory,Crime|Drama
7579,Pride and Prejudice,Comedy|Drama|Romance
7669,Pride and Prejudice,Drama|Romance
149830,Pride and Prejudice and Zombies,Comedy|Horror|Romance|Thriller
299,Priest,Drama
86835,Priest,Action|Horror|Sci-Fi|Thriller
172637,Priklyucheniya Kapitana Vrungelya,Action|Adventure|Animation|Comedy
628,Primal Fear,Crime|Drama|Mystery|Thriller
1810,Primary Colors,Comedy|Drama
39449,Prime,Comedy|Drama|Romance
26761,Prime Suspect 2,Crime|Drama|Mystery|Romance|Thriller
96471,Prime Suspect 3,Crime|Drama|Mystery
96518,Prime Suspect 6 The Last Witness,Drama|Thriller
96520,Prime Suspect The Lost Child,Drama|Mystery
8914,Primer,Drama|Sci-Fi
50440,Primeval,Horror|Thriller
26603,Prince of Darkness,Fantasy|Horror|Sci-Fi|Thriller
78105,Prince of Persia The Sands of Time,Action|Adventure|Fantasy|Romance|IMAX
80454,Princess,Drama
580,Princess Caraboo,Drama
3000,Princess Mononoke,Action|Adventure|Animation|Drama|Fantasy
69654,Prison Break The Final Break,Action|Drama|Thriller
104879,Prisoners,Drama|Mystery|Thriller
1135,Private Benjamin,Comedy
1476,Private Parts,Comedy|Drama
34800,Private Resort,Comedy
3691,Private School,Comedy
3685,Prizzi's Honor,Comedy|Drama|Romance
2798,Problem Child,Children|Comedy
2799,Problem Child 2,Comedy
42946,Project A,Action|Comedy
73569,Project A 2,Action|Comedy|Crime
127096,Project Almanac,Sci-Fi|Thriller
7019,Project X,Comedy|Drama
93270,Project X,Comedy
156675,Project X,Mystery|Sci-Fi
1987,Prom Night,Horror
59306,Prom Night,Horror|Mystery|Thriller
1990,Prom Night IV Deliver Us From Evil,Horror
94864,Prometheus,Action|Horror|Sci-Fi|IMAX
99574,Promised Land,Drama
5224,Promises,Documentary
7020,Proof,Comedy|Drama|Romance
36527,Proof,Drama
3998,Proof of Life,Drama
73344,ProphetA ,Crime|Drama
7727,Protocol,Comedy
6222,Prozac Nation,Drama
1219,Psycho,Crime|Horror
2389,Psycho,Crime|Horror|Thriller
3830,Psycho Beach Party,Comedy|Horror|Thriller
2902,Psycho II,Horror|Mystery|Thriller
2903,Psycho III,Horror|Thriller
69640,Public Enemies,Crime|Drama|Thriller
296,Pulp Fiction,Comedy|Crime|Drama|Thriller
27491,Pulse,Horror|Mystery|Thriller
43932,Pulse,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
1268,Pump Up the Volume,Comedy|Drama
7225,Pumping Iron,Documentary
5451,Pumpkin,Comedy|Drama|Romance
3840,Pumpkinhead,Horror
5673,Punch-Drunk Love,Comedy|Drama|Romance
4012,Punchline,Comedy|Drama
90471,Puncture,Drama
64231,Punisher War Zone,Action|Crime|Drama|Thriller
3660,Puppet Master,Horror|Sci-Fi|Thriller
3663,Puppet Master 4,Horror|Sci-Fi|Thriller
3664,Puppet Master 5 The Final Chapter,Horror|Sci-Fi|Thriller
3661,Puppet Master II,Horror|Sci-Fi|Thriller
3662,Puppet Master III Toulon's Revenge,Horror|Sci-Fi|Thriller
26875,Pure FormalityA ,Crime|Film-Noir|Mystery|Thriller
27105,Purgatory,Fantasy|Western
31610,Purple Butterfly,Drama
8266,Purple Rain,Drama|Musical
8131,Pursuit of Happiness,Comedy|Romance
66171,Push,Sci-Fi|Thriller
26947,Pusher,Crime|Thriller
34811,Pusher II With Blood on My Hands,Action|Crime|Drama|Thriller
51545,Pusher III I'm the Angel of Death,Action|Comedy|Drama|Horror|Thriller
298,Pushing Hands,Drama
2598,Pushing Tin,Comedy
90647,Puss in Boots,Adventure|Animation|Comedy|Fantasy|IMAX
92348,Puss in Boots,Adventure|Animation|Children|Comedy|Fantasy|Romance
109941,Puss in Boots The Three Diablos,Animation|Comedy
7086,Pygmalion,Comedy|Drama
295,Pyromaniac's Love StoryA ,Comedy|Romance
4811,Quadrophenia,Drama|Musical
63113,Quantum of Solace,Action|Adventure|Thriller
3658,Quatermass and the Pit,Horror|Sci-Fi
302,Queen Margot,Drama|Romance
5128,Queen of the Damned,Fantasy|Horror
183199,Quest,Documentary
1881,Quest for Camelot,Adventure|Animation|Children|Fantasy|Musical
3036,Quest for Fire,Adventure|Drama
7028,Quick Change,Comedy|Crime
5988,Quicksilver,Drama
26750,Quigley Down Under,Adventure|Drama|Western
3993,Quills,Drama|Romance
300,Quiz Show,Drama
33781,Quo Vadis,Drama|Romance
103655,R.I.P.D.,Action|Comedy|Fantasy
82767,Rabbit Hole,Drama
5446,Rabbit-Proof Fence,Adventure|Drama
153070,Rabbits,Comedy|Drama|Fantasy
152071,Race,Drama
70305,Race to Witch Mountain,Adventure|Children|Fantasy|Sci-Fi|Thriller
62344,Rachel Getting Married,Drama|Romance
31223,Racing Stripes,Children|Comedy
6887,Radio,Drama
134109,Radio Day,Comedy
2750,Radio Days,Comedy|Drama
7030,Radio Flyer,Drama
513,Radioland Murders,Comedy|Mystery|Romance
104837,Rage of Honor,Action|Crime
1228,Raging Bull,Drama
5847,Ragtime,Drama
1198,Raiders of the Lost Ark,Action|Adventure
69524,Raiders of the Lost Ark The Adaptation,Action|Adventure|Thriller
5328,Rain,Drama|Romance
1961,Rain Man,Drama
3295,Raining Stones,Drama
1280,Raise the Red Lantern,Drama
3403,Raise the Titanic,Drama|Thriller
8911,Raise Your Voice,Romance
3350,Raisin in the SunA ,Drama
1394,Raising Arizona,Comedy
7636,Raising Cain,Horror|Thriller
8362,Raising Helen,Comedy|Drama|Romance
6268,Raising Victor Vargas,Comedy|Drama|Romance
57528,Rambo,Action|Drama|Thriller|War
2402,Rambo First Blood Part II,Action|Adventure|Thriller
2404,Rambo III,Action|Adventure|Thriller|War
79572,Ramona and Beezus,Children|Comedy
186587,Rampage,Action|Adventure|Sci-Fi
1217,Ran,Drama|War
25886,Random Harvest,Drama|Romance
2906,Random Hearts,Drama|Romance
84944,Rango,Action|Adventure|Animation|Children|Comedy|Western
832,Ransom,Crime|Thriller
4390,Rape Me,Crime|Drama|Thriller
5409,Rapid Fire,Action
103085,Rapture-Palooza,Comedy|Fantasy
5083,Rare Birds,Comedy|Drama
82242,Rare Exports A Christmas Tale,Action|Comedy
5291,Rashomon,Crime|Drama|Mystery
4728,Rat Race,Comedy
50872,Ratatouille,Animation|Children|Drama
157865,Ratchet & Clank,Action|Adventure|Animation|Children|Comedy|Sci-Fi
2560,Ravenous,Horror|Thriller
7310,Raw Deal,Action
2992,Rawhead Rex,Horror|Thriller
8958,Ray,Drama
140956,Ready Player One,Action|Sci-Fi|Thriller
3511,Ready to Rumble,Comedy
305,Ready to Wear,Comedy
1297,Real Genius,Comedy
4197,Real Life,Comedy
90249,Real Steel,Action|Drama|Sci-Fi|IMAX
5685,Real Women Have Curves,Comedy|Drama
129313,Reality,Comedy
372,Reality Bites,Comedy|Drama|Romance
3018,Re-Animator,Comedy|Horror|Sci-Fi
904,Rear Window,Mystery|Thriller
928,Rebecca,Drama|Mystery|Romance|Thriller
1103,Rebel Without a Cause,Drama
34129,Rebound,Comedy
4154,Recess School's Out,Animation|Children
189,Reckless,Comedy|Fantasy
131578,Reckless Kelly,Comedy
59810,Recount,Drama
81229,Red,Action|Comedy
103810,Red 2,Action|Comedy|Crime|Thriller
121171,Red Army,Documentary
5498,Red Beard,Drama
